"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10183752,0.542,38.208,0,68.052,0,115.003,20.483,32.374,0,40.219,0,20.562,30.312,0,-0.078,2.062,0,"POLYGON ((38.166665793999954 0.49999977199998824, 38.249999126999953 0.49999977199998824, 38.249999126999953 0.58333310499998825, 38.166665793999954 0.58333310499998825, 38.166665793999954 0.49999977199998824))"
10184181,2.375,38.875,0.25,65.335,0.004,129.739,23.328,33.842,0,43.873,0,24.137,32.572,0.25,-0.808,1.27,0.004,"POLYGON ((38.833332457999944 2.33333309799999, 38.916665790999943 2.33333309799999, 38.916665790999943 2.41666643099999, 38.833332457999944 2.41666643099999, 38.833332457999944 2.33333309799999))"
10184208,3.458,38.042,0.562,61.309,0.009,110.68,21.067,30.556,0,42.122,0,22.912,31.486,0.562,-1.844,-0.93,0.009,"POLYGON ((37.999999127999956 3.4166664269999885, 38.083332460999955 3.4166664269999885, 38.083332460999955 3.4999997599999886, 37.999999127999956 3.4999997599999886, 37.999999127999956 3.4166664269999885))"
10184213,3.542,38.792,2.062,49.58,0.042,109.007,21.093,30.052,0.001,40.712,0,23.508,31.853,2.061,-2.415,-1.801,0.042,"POLYGON ((38.74999912499996 3.4999997599999872, 38.833332457999958 3.4999997599999872, 38.833332457999958 3.5833330929999874, 38.74999912499996 3.5833330929999874, 38.74999912499996 3.4999997599999872))"
10184690,3.125,38.792,1.25,60.533,0.021,122.823,22.859,32.233,0,42.563,0,23.87,32.191,1.25,-1.01,0.042,0.021,"POLYGON ((38.74999912499996 3.0833330949999862, 38.833332457999958 3.0833330949999862, 38.833332457999958 3.1666664279999863, 38.74999912499996 3.1666664279999863, 38.74999912499996 3.0833330949999862))"
10184863,2.875,38.042,0,79.011,0,131.846,23.441,34.288,0,43.579,0,23.902,32.206,0,-0.461,2.083,0,"POLYGON ((37.999999127999956 2.83333309599999, 38.083332460999955 2.83333309599999, 38.083332460999955 2.91666642899999, 37.999999127999956 2.91666642899999, 37.999999127999956 2.83333309599999))"
10184868,3.375,39.208,3.375,46.731,0.072,102.681,20.232,29.105,0.002,40.894,0,22.757,31.391,3.373,-2.525,-2.286,0.072,"POLYGON ((39.166665789999939 3.3333330939999897, 39.249999122999938 3.3333330939999897, 39.249999122999938 3.41666642699999, 39.166665789999939 3.41666642699999, 39.166665789999939 3.3333330939999897))"
10185232,0.542,39.792,0.75,64.652,0.012,132.988,23.78,34.262,0,44.716,0,24.208,33.117,0.75,-0.428,1.144,0.012,"POLYGON ((39.749999120999945 0.49999977199998824, 39.833332453999944 0.49999977199998824, 39.833332453999944 0.58333310499998825, 39.749999120999945 0.58333310499998825, 39.749999120999945 0.49999977199998824))"
10185298,0.792,37.625,0,55.873,0,114.999,19.587,33.269,0,37.875,0,19.726,29.637,0,-0.139,3.632,0,"POLYGON ((37.583332462999948 0.74999977099998461, 37.666665795999947 0.74999977099998461, 37.666665795999947 0.83333310399998461, 37.583332462999948 0.83333310399998461, 37.583332462999948 0.74999977099998461))"
10185558,2.458,40.292,3.25,52.951,0.061,116.559,22.167,31.136,0,45.048,0,23.63,32.676,3.25,-1.463,-1.54,0.061,"POLYGON ((40.249999118999938 2.4166664309999888, 40.333332451999937 2.4166664309999888, 40.333332451999937 2.4999997639999889, 40.249999118999938 2.4999997639999889, 40.249999118999938 2.4166664309999888))"
10185573,2.042,38.458,0.125,70.813,0.002,134.752,24.005,34.831,0,43.931,0,24.019,32.438,0.125,-0.013,2.393,0.002,"POLYGON ((38.416665792999964 1.9999997659999877, 38.499999125999963 1.9999997659999877, 38.499999125999963 2.0833330989999879, 38.416665792999964 2.0833330989999879, 38.416665792999964 1.9999997659999877))"
10185609,0.625,37.375,0,49.908,0,99.933,17.517,31.035,0.404,36.712,0.011,19.378,29.453,-0.404,-1.861,1.582,-0.011,"POLYGON ((37.333332463999966 0.583333104999987, 37.416665796999965 0.583333104999987, 37.416665796999965 0.666666437999987, 37.333332463999966 0.666666437999987, 37.333332463999966 0.583333104999987))"
10185627,0.125,39.042,0.125,68.818,0.002,131.27,22.928,34.649,0,42.696,0,22.576,31.9,0.125,0.352,2.749,0.002,"POLYGON ((38.999999123999942 0.0833331069999872, 39.083332456999941 0.0833331069999872, 39.083332456999941 0.16666643999998718, 38.999999123999942 0.16666643999998718, 38.999999123999942 0.0833331069999872))"
10185667,3.292,36.542,0,84.789,0,138.344,24.527,35.652,0.583,42.82,0.014,23.67,32.819,-0.583,0.857,2.833,-0.014,"POLYGON ((36.49999913399995 3.2499997609999838, 36.583332466999948 3.2499997609999838, 36.583332466999948 3.3333330939999839, 36.49999913399995 3.3333330939999839, 36.49999913399995 3.2499997609999838))"
10185672,3.292,38.792,1.938,53.196,0.036,116.965,22.11,31.309,0,41.156,0,23.669,32.014,1.937,-1.559,-0.705,0.036,"POLYGON ((38.74999912499996 3.2499997609999838, 38.833332457999958 3.2499997609999838, 38.833332457999958 3.3333330939999839, 38.74999912499996 3.3333330939999839, 38.74999912499996 3.2499997609999838))"
10185991,0.792,39.958,0.688,61.112,0.011,131.654,23.623,34.033,0,45.216,0,24.463,33.334,0.688,-0.84,0.699,0.011,"POLYGON ((39.916665786999943 0.74999977099998461, 39.999999119999941 0.74999977099998461, 39.999999119999941 0.83333310399998461, 39.916665786999943 0.83333310399998461, 39.916665786999943 0.74999977099998461))"
10186056,1.708,36.958,0.75,44.758,0.017,76.287,15.28,26.516,0.794,37.582,0.022,18.004,28.311,-0.044,-2.724,-1.795,-0.006,"POLYGON ((36.916665798999958 1.6666664339999855, 36.999999131999957 1.6666664339999855, 36.999999131999957 1.7499997669999854, 36.916665798999958 1.7499997669999854, 36.916665798999958 1.6666664339999855))"
10186475,1.208,36.542,3.312,42.749,0.077,85.247,16.741,27.521,2.478,34.076,0.076,13.581,25.197,0.835,3.159,2.324,0.002,"POLYGON ((36.49999913399995 1.1666664359999857, 36.583332466999948 1.1666664359999857, 36.583332466999948 1.2499997689999855, 36.49999913399995 1.2499997689999855, 36.49999913399995 1.1666664359999857))"
10186487,1.292,37.708,0,67.063,0,124.199,21.197,34.385,0,40.007,0,21.471,30.775,0,-0.274,3.609,0,"POLYGON ((37.666665795999961 1.2499997689999844, 37.74999912899996 1.2499997689999844, 37.74999912899996 1.3333331019999843, 37.666665795999961 1.3333331019999843, 37.666665795999961 1.2499997689999844))"
10186545,2.292,36.958,0,58.303,0,114.216,20.326,32.307,1.328,40.621,0.034,20.649,30.26,-1.328,-0.323,2.048,-0.034,"POLYGON ((36.916665798999958 2.2499997649999841, 36.999999131999957 2.2499997649999841, 36.999999131999957 2.3333330979999842, 36.916665798999958 2.3333330979999842, 36.916665798999958 2.2499997649999841))"
10186686,1.458,38.042,0,78.373,0,130.824,22.569,35.139,0,42.638,0,22.576,31.518,0,-0.007,3.621,0,"POLYGON ((37.999999127999956 1.4166664349999891, 38.083332460999955 1.4166664349999891, 38.083332460999955 1.499999767999989, 37.999999127999956 1.499999767999989, 37.999999127999956 1.4166664349999891))"
10187140,1.125,36.542,0.125,43.625,0.003,80.804,15.846,27.241,2.715,34.117,0.083,13.874,25.422,-2.59,1.973,1.819,-0.08,"POLYGON ((36.49999913399995 1.0833331029999869, 36.583332466999948 1.0833331029999869, 36.583332466999948 1.1666664359999868, 36.49999913399995 1.1666664359999868, 36.49999913399995 1.0833331029999869))"
10187163,1.542,39.625,0.688,62.936,0.011,130.371,23.518,33.847,0,45.592,0,24.466,33.321,0.688,-0.948,0.526,0.011,"POLYGON ((39.583332454999947 1.4999997679999879, 39.666665787999946 1.4999997679999879, 39.666665787999946 1.5833331009999878, 39.583332454999947 1.5833331009999878, 39.583332454999947 1.4999997679999879))"
10187535,3.542,36.292,0,73.27,0,139.944,26.115,33.76,0.41,42.555,0.01,24.167,33.291,-0.41,1.948,0.469,-0.01,"POLYGON ((36.249999134999939 3.4999997599999872, 36.333332467999938 3.4999997599999872, 36.333332467999938 3.5833330929999874, 36.249999134999939 3.5833330929999874, 36.249999134999939 3.4999997599999872))"
10187566,3.125,36.792,0,85.759,0,139.697,24.913,36.169,0.786,42.695,0.019,24.166,33.037,-0.786,0.748,3.132,-0.019,"POLYGON ((36.74999913299996 3.0833330949999862, 36.833332465999959 3.0833330949999862, 36.833332465999959 3.1666664279999863, 36.74999913299996 3.1666664279999863, 36.74999913299996 3.0833330949999862))"
10187613,3.292,39.375,3.375,46.62,0.072,101.3,19.999,28.944,0,41.822,0,23.451,31.979,3.375,-3.452,-3.035,0.072,"POLYGON ((39.333332455999965 3.2499997609999838, 39.416665788999964 3.2499997609999838, 39.416665788999964 3.3333330939999839, 39.333332455999965 3.3333330939999839, 39.333332455999965 3.2499997609999838))"
10187623,0.042,38.875,0,70.444,0,130.562,22.708,34.754,0,42.291,0,22.46,31.816,0,0.249,2.939,0,"POLYGON ((38.833332457999944 -2.2600001159389649E-07, 38.916665790999943 -2.2600001159389649E-07, 38.916665790999943 0.083333106999988388, 38.833332457999944 0.083333106999988388, 38.833332457999944 -2.2600001159389649E-07))"
10187642,1.375,37.208,0.938,42.231,0.022,84.822,15.74,28.495,0,37.588,0,18.313,28.506,0.938,-2.572,-0.012,0.022,"POLYGON ((37.16666579799994 1.3333331019999903, 37.249999130999939 1.3333331019999903, 37.249999130999939 1.4166664349999902, 37.16666579799994 1.4166664349999902, 37.16666579799994 1.3333331019999903))"
10187662,1.875,39.292,0.625,64.15,0.01,130.814,23.557,33.95,0,44.714,0,24.275,32.988,0.625,-0.718,0.962,0.01,"POLYGON ((39.249999122999952 1.8333330999999902, 39.333332455999951 1.8333330999999902, 39.333332455999951 1.91666643299999, 39.249999122999952 1.91666643299999, 39.249999122999952 1.8333330999999902))"
10187723,1.375,39.125,0,74.741,0,135.279,23.912,35.151,0,44.822,0,24.161,32.963,0,-0.249,2.188,0,"POLYGON ((39.083332456999955 1.3333331019999903, 39.166665789999954 1.3333331019999903, 39.166665789999954 1.4166664349999902, 39.083332456999955 1.4166664349999902, 39.083332456999955 1.3333331019999903))"
10188196,3.042,38.458,0.75,65.37,0.011,124.355,22.978,32.552,0,43.036,0,23.667,32.011,0.75,-0.688,0.541,0.011,"POLYGON ((38.416665792999964 2.9999997619999874, 38.499999125999963 2.9999997619999874, 38.499999125999963 3.0833330949999875, 38.416665792999964 3.0833330949999875, 38.416665792999964 2.9999997619999874))"
10188200,1.375,37.458,0,58.152,0,117.087,19.725,33.705,0,39.342,0,20.727,30.241,0,-1.002,3.464,0,"POLYGON ((37.416665796999951 1.3333331019999903, 37.499999129999949 1.3333331019999903, 37.499999129999949 1.4166664349999902, 37.416665796999951 1.4166664349999902, 37.416665796999951 1.3333331019999903))"
10188431,3.375,38.875,1.938,53.203,0.036,116.965,22.11,31.309,0.002,41.105,0,23.758,32.077,1.936,-1.648,-0.768,0.036,"POLYGON ((38.833332457999944 3.3333330939999897, 38.916665790999943 3.3333330939999897, 38.916665790999943 3.41666642699999, 38.833332457999944 3.41666642699999, 38.833332457999944 3.3333330939999897))"
10188887,2.458,39.042,1,61.719,0.016,126.417,23.063,33.056,0,44.03,0,24.184,32.648,1,-1.121,0.408,0.016,"POLYGON ((38.999999123999942 2.4166664309999888, 39.083332456999941 2.4166664309999888, 39.083332456999941 2.4999997639999889, 38.999999123999942 2.4999997639999889, 38.999999123999942 2.4166664309999888))"
10188938,0.458,37.542,0,58.022,0,116.467,20.013,33.24,1.143,36.128,0.033,17.624,28.162,-1.143,2.389,5.079,-0.033,"POLYGON ((37.499999129999964 0.41666643899998945, 37.583332462999962 0.41666643899998945, 37.583332462999962 0.49999977199998946, 37.499999129999964 0.49999977199998946, 37.499999129999964 0.41666643899998945))"
10189508,3.292,38.208,1.438,59.195,0.024,121.537,22.708,32.016,0,42.74,0,23.483,31.878,1.438,-0.775,0.139,0.024,"POLYGON ((38.166665793999954 3.2499997609999838, 38.249999126999953 3.2499997609999838, 38.249999126999953 3.3333330939999839, 38.166665793999954 3.3333330939999839, 38.166665793999954 3.2499997609999838))"
10189640,1.875,36.875,0,57.513,0,103.164,19.092,30.384,0.923,37.667,0.026,17.881,28.245,-0.923,1.211,2.138,-0.026,"POLYGON ((36.833332465999945 1.8333330999999902, 36.916665798999944 1.8333330999999902, 36.916665798999944 1.91666643299999, 36.833332465999945 1.91666643299999, 36.833332465999945 1.8333330999999902))"
10189912,1.625,38.458,0,79.817,0,135.839,23.861,35.549,0,43.802,0,23.686,32.335,0,0.175,3.213,0,"POLYGON ((38.416665792999964 1.5833331009999867, 38.499999125999963 1.5833331009999867, 38.499999125999963 1.6666664339999866, 38.416665792999964 1.6666664339999866, 38.416665792999964 1.5833331009999867))"
10189987,3.208,38.292,1.438,59.222,0.024,123.158,22.943,32.245,0,42.571,0,23.539,31.911,1.438,-0.596,0.334,0.024,"POLYGON ((38.249999126999938 3.166666427999985, 38.333332459999937 3.166666427999985, 38.333332459999937 3.2499997609999851, 38.249999126999938 3.2499997609999851, 38.249999126999938 3.166666427999985))"
10190039,1.708,36.542,0,66.781,0,135.79,24.196,35.003,0.776,37.824,0.022,20.442,30.31,-0.776,3.754,4.693,-0.022,"POLYGON ((36.49999913399995 1.6666664339999855, 36.583332466999948 1.6666664339999855, 36.583332466999948 1.7499997669999854, 36.49999913399995 1.7499997669999854, 36.49999913399995 1.6666664339999855))"
10190518,2.042,38.708,0.125,70.059,0.002,132.308,23.457,34.553,0,44.019,0,23.988,32.494,0.125,-0.531,2.059,0.002,"POLYGON ((38.666665791999947 1.9999997659999877, 38.749999124999945 1.9999997659999877, 38.749999124999945 2.0833330989999879, 38.666665791999947 2.0833330989999879, 38.666665791999947 1.9999997659999877))"
10190567,2.458,39.458,1.812,56.016,0.032,123.218,22.962,32.243,0,44.279,0,24.194,32.824,1.812,-1.232,-0.581,0.032,"POLYGON ((39.41666578899995 2.4166664309999888, 39.499999121999949 2.4166664309999888, 39.499999121999949 2.4999997639999889, 39.41666578899995 2.4999997639999889, 39.41666578899995 2.4166664309999888))"
10191102,2.042,40.125,1.625,56.194,0.029,124.122,22.979,32.484,0.002,45.765,0,24.382,33.311,1.623,-1.403,-0.827,0.029,"POLYGON ((40.08333245299994 1.9999997659999877, 40.166665785999939 1.9999997659999877, 40.166665785999939 2.0833330989999879, 40.08333245299994 2.0833330989999879, 40.08333245299994 1.9999997659999877))"
10191993,3.708,37.292,0,76.088,0,140.776,25.383,35.327,0.824,42.362,0.02,24.409,32.915,-0.824,0.974,2.413,-0.02,"POLYGON ((37.249999130999953 3.6666664259999848, 37.333332463999952 3.6666664259999848, 37.333332463999952 3.7499997589999849, 37.249999130999953 3.7499997589999849, 37.249999130999953 3.6666664259999848))"
10192014,3.792,37.208,0,76.002,0,140.443,25.333,35.274,0.741,41.749,0.019,24.231,32.819,-0.741,1.101,2.455,-0.019,"POLYGON ((37.16666579799994 3.7499997589999836, 37.249999130999939 3.7499997589999836, 37.249999130999939 3.8333330919999837, 37.16666579799994 3.8333330919999837, 37.16666579799994 3.7499997589999836))"
10192133,2.875,37.708,0,79.818,0,140.52,25.184,35.979,0,43.129,0,23.901,32.297,0,1.283,3.682,0,"POLYGON ((37.666665795999961 2.83333309599999, 37.74999912899996 2.83333309599999, 37.74999912899996 2.91666642899999, 37.666665795999961 2.91666642899999, 37.666665795999961 2.83333309599999))"
10192160,2.542,38.125,0,71.923,0,112.856,20.52,31.725,0.006,44.173,0,21.91,30.706,-0.006,-1.39,1.019,0,"POLYGON ((38.083332460999941 2.4999997639999876, 38.16666579399994 2.4999997639999876, 38.16666579399994 2.5833330969999877, 38.083332460999941 2.5833330969999877, 38.083332460999941 2.4999997639999876))"
10192171,1.208,37.542,0,58.147,0,116.48,19.589,33.691,0.275,38.48,0.009,20.511,30.111,-0.275,-0.922,3.58,-0.009,"POLYGON ((37.499999129999964 1.1666664359999857, 37.583332462999962 1.1666664359999857, 37.583332462999962 1.2499997689999855, 37.499999129999964 1.2499997689999855, 37.499999129999964 1.1666664359999857))"
10192191,1.208,37.292,0.938,42.371,0.022,84.822,15.74,28.495,0.46,36.304,0.014,15.901,26.721,0.478,-0.161,1.773,0.008,"POLYGON ((37.249999130999953 1.1666664359999857, 37.333332463999952 1.1666664359999857, 37.333332463999952 1.2499997689999855, 37.249999130999953 1.2499997689999855, 37.249999130999953 1.1666664359999857))"
10192201,1.125,36.458,0.125,43.652,0.003,80.804,15.846,27.241,7.67,35.449,0.227,17.827,28.395,-7.545,-1.98,-1.154,-0.224,"POLYGON ((36.416665800999965 1.0833331029999869, 36.499999133999964 1.0833331029999869, 36.499999133999964 1.1666664359999868, 36.416665800999965 1.1666664359999868, 36.416665800999965 1.0833331029999869))"
10192229,3.625,38.042,0.562,61.221,0.009,110.68,21.067,30.556,0,41.672,0,22.539,31.207,0.562,-1.472,-0.651,0.009,"POLYGON ((37.999999127999956 3.583333092999986, 38.083332460999955 3.583333092999986, 38.083332460999955 3.6666664259999862, 37.999999127999956 3.6666664259999862, 37.999999127999956 3.583333092999986))"
10192588,1.542,38.375,0,80.542,0,134.426,23.486,35.361,0,43.518,0,23.53,32.232,0,-0.044,3.129,0,"POLYGON ((38.333332459999951 1.4999997679999879, 38.41666579299995 1.4999997679999879, 38.41666579299995 1.5833331009999878, 38.333332459999951 1.5833331009999878, 38.333332459999951 1.4999997679999879))"
10192616,3.458,36.542,0,86.531,0,134.557,23.71,35.009,0.205,42.657,0.005,23.66,32.796,-0.205,0.05,2.214,-0.005,"POLYGON ((36.49999913399995 3.4166664269999885, 36.583332466999948 3.4166664269999885, 36.583332466999948 3.4999997599999886, 36.49999913399995 3.4999997599999886, 36.49999913399995 3.4166664269999885))"
10192671,2.375,39.875,1.438,55.414,0.026,123.455,22.866,32.407,0,44.817,0,24.416,33.174,1.438,-1.55,-0.767,0.026,"POLYGON ((39.833332453999958 2.33333309799999, 39.916665786999957 2.33333309799999, 39.916665786999957 2.41666643099999, 39.833332453999958 2.41666643099999, 39.833332453999958 2.33333309799999))"
10192742,1.542,36.708,0,54.943,0,92.333,17.26,29.121,0.677,36.598,0.02,17.229,27.849,-0.677,0.032,1.271,-0.02,"POLYGON ((36.666665799999947 1.4999997679999879, 36.749999132999946 1.4999997679999879, 36.749999132999946 1.5833331009999878, 36.666665799999947 1.5833331009999878, 36.666665799999947 1.4999997679999879))"
10193088,1.792,40.042,1.375,56.566,0.024,126.792,23.349,32.877,0.194,45.811,0.003,24.579,33.49,1.181,-1.23,-0.613,0.022,"POLYGON ((39.999999119999956 1.7499997669999843, 40.083332452999954 1.7499997669999843, 40.083332452999954 1.8333330999999842, 39.999999119999956 1.8333330999999842, 39.999999119999956 1.7499997669999843))"
10193129,2.792,37.208,0,75.702,0,137.928,24.408,36.133,0.12,43.16,0.003,23.858,32.522,-0.12,0.55,3.611,-0.003,"POLYGON ((37.16666579799994 2.7499997629999839, 37.249999130999939 2.7499997629999839, 37.249999130999939 2.8333330959999841, 37.16666579799994 2.8333330959999841, 37.16666579799994 2.7499997629999839))"
10193138,1.375,37.958,0,75.07,0,126.281,21.77,34.316,0,42.135,0,21.98,31.105,0,-0.21,3.211,0,"POLYGON ((37.916665794999943 1.3333331019999903, 37.999999127999942 1.3333331019999903, 37.999999127999942 1.4166664349999902, 37.916665794999943 1.4166664349999902, 37.916665794999943 1.3333331019999903))"
10193312,3.375,39.292,3.375,46.569,0.072,101.3,19.999,28.944,0.001,41.321,0,22.898,31.517,3.374,-2.899,-2.574,0.072,"POLYGON ((39.249999122999952 3.3333330939999897, 39.333332455999951 3.3333330939999897, 39.333332455999951 3.41666642699999, 39.249999122999952 3.41666642699999, 39.249999122999952 3.3333330939999897))"
10193515,4.042,36.458,0.062,88.257,0.001,139.805,25.045,35.515,1.41,41.525,0.037,24.394,33.254,-1.347,0.651,2.261,-0.036,"POLYGON ((36.416665800999965 3.9999997579999871, 36.499999133999964 3.9999997579999871, 36.499999133999964 4.0833330909999868, 36.416665800999965 4.0833330909999868, 36.416665800999965 3.9999997579999871))"
10193843,1.958,37.792,0,76.496,0,127.857,22.179,34.396,0,43.26,0,23.008,31.674,0,-0.829,2.722,0,"POLYGON ((37.749999128999946 1.916666432999989, 37.833332461999944 1.916666432999989, 37.833332461999944 1.9999997659999889, 37.749999128999946 1.9999997659999889, 37.749999128999946 1.916666432999989))"
10194106,1.042,37.708,0,62.45,0,118.973,20.236,33.756,0.275,38.503,0.009,20.411,30.065,-0.275,-0.175,3.691,-0.009,"POLYGON ((37.666665795999961 0.99999976999998808, 37.74999912899996 0.99999976999998808, 37.74999912899996 1.083333102999988, 37.666665795999961 1.083333102999988, 37.666665795999961 0.99999976999998808))"
10194108,3.792,37.792,0,68.43,0,113.445,21.309,31.103,0.235,40.791,0.007,22.762,31.455,-0.235,-1.452,-0.351,-0.007,"POLYGON ((37.749999128999946 3.7499997589999836, 37.833332461999944 3.7499997589999836, 37.833332461999944 3.8333330919999837, 37.749999128999946 3.8333330919999837, 37.749999128999946 3.7499997589999836))"
10194257,3.042,37.208,0,80.39,0,138.166,24.476,36.06,0.402,42.768,0.01,23.3,32.121,-0.402,1.176,3.938,-0.01,"POLYGON ((37.16666579799994 2.9999997619999874, 37.249999130999939 2.9999997619999874, 37.249999130999939 3.0833330949999875, 37.16666579799994 3.0833330949999875, 37.16666579799994 2.9999997619999874))"
10194284,0.292,38.875,0,72.703,0,126.205,21.991,34.046,0,42.789,0,22.259,31.656,0,-0.268,2.39,0,"POLYGON ((38.833332457999944 0.24999977299998477, 38.916665790999943 0.24999977299998477, 38.916665790999943 0.33333310599998478, 38.833332457999944 0.33333310599998478, 38.833332457999944 0.24999977299998477))"
10194312,1.625,38.708,0,76.95,0,135.577,23.905,35.307,0,44.322,0,23.942,32.595,0,-0.037,2.712,0,"POLYGON ((38.666665791999947 1.5833331009999867, 38.749999124999945 1.5833331009999867, 38.749999124999945 1.6666664339999866, 38.666665791999947 1.6666664339999866, 38.666665791999947 1.5833331009999867))"
10194315,2.625,38.208,0,70.062,0,117.228,21.236,32.258,0,44.347,0,22.893,31.44,0,-1.657,0.817,0,"POLYGON ((38.166665793999954 2.5833330969999864, 38.249999126999953 2.5833330969999864, 38.249999126999953 2.6666664299999865, 38.166665793999954 2.6666664299999865, 38.166665793999954 2.5833330969999864))"
10194385,3.125,38.875,1.25,60.536,0.021,122.823,22.859,32.233,0,42.612,0,23.89,32.222,1.25,-1.031,0.011,0.021,"POLYGON ((38.833332457999944 3.0833330949999862, 38.916665790999943 3.0833330949999862, 38.916665790999943 3.1666664279999863, 38.833332457999944 3.1666664279999863, 38.833332457999944 3.0833330949999862))"
10194395,2.042,39.125,0.375,66.117,0.006,130.317,23.354,33.953,0,44.719,0,24.27,32.868,0.375,-0.915,1.085,0.006,"POLYGON ((39.083332456999955 1.9999997659999877, 39.166665789999954 1.9999997659999877, 39.166665789999954 2.0833330989999879, 39.083332456999955 2.0833330989999879, 39.083332456999955 1.9999997659999877))"
10194427,2.125,38.125,0.188,71.101,0.003,128.661,22.572,34.188,0.036,44.046,0.001,22.98,31.574,0.152,-0.408,2.614,0.002,"POLYGON ((38.083332460999941 2.0833330989999865, 38.16666579399994 2.0833330989999865, 38.16666579399994 2.1666664319999867, 38.083332460999941 2.1666664319999867, 38.083332460999941 2.0833330989999865))"
10194433,4.208,37.208,0,67.137,0,122.997,22.4,32.742,1.052,40.612,0.027,23.016,31.862,-1.052,-0.616,0.881,-0.027,"POLYGON ((37.16666579799994 4.1666664239999847, 37.249999130999939 4.1666664239999847, 37.249999130999939 4.2499997569999843, 37.16666579799994 4.2499997569999843, 37.16666579799994 4.1666664239999847))"
10194507,2.792,38.708,1.312,62.418,0.021,124.669,23.027,32.593,0,43.446,0,23.539,31.981,1.312,-0.512,0.611,0.021,"POLYGON ((38.666665791999947 2.7499997629999839, 38.749999124999945 2.7499997629999839, 38.749999124999945 2.8333330959999841, 38.666665791999947 2.8333330959999841, 38.666665791999947 2.7499997629999839))"
10194559,1.208,37.375,0.938,42.304,0.022,84.822,15.74,28.495,0.46,36.85,0.014,16.982,27.509,0.478,-1.242,0.986,0.008,"POLYGON ((37.333332463999966 1.1666664359999857, 37.416665796999965 1.1666664359999857, 37.416665796999965 1.2499997689999855, 37.333332463999966 1.2499997689999855, 37.333332463999966 1.1666664359999857))"
10194931,2.042,37.958,0.188,71.112,0.003,128.661,22.572,34.188,0.057,43.815,0.001,22.912,31.549,0.131,-0.34,2.639,0.001,"POLYGON ((37.916665794999943 1.9999997659999877, 37.999999127999942 1.9999997659999877, 37.999999127999942 2.0833330989999879, 37.916665794999943 2.0833330989999879, 37.916665794999943 1.9999997659999877))"
10195304,3.208,37.458,0,80.766,0,134.397,23.967,34.635,0.155,42.39,0.004,24.146,32.623,-0.155,-0.179,2.011,-0.004,"POLYGON ((37.416665796999951 3.166666427999985, 37.499999129999949 3.166666427999985, 37.499999129999949 3.2499997609999851, 37.416665796999951 3.2499997609999851, 37.416665796999951 3.166666427999985))"
10195311,3.375,39.125,2.562,50.575,0.051,112.747,21.584,30.63,0.004,40.52,0,22.228,30.976,2.559,-0.644,-0.346,0.051,"POLYGON ((39.083332456999955 3.3333330939999897, 39.166665789999954 3.3333330939999897, 39.166665789999954 3.41666642699999, 39.083332456999955 3.41666642699999, 39.083332456999955 3.3333330939999897))"
10195631,1.792,36.542,0,66.801,0,138.498,24.678,35.386,0.584,37.503,0.017,20.647,30.466,-0.584,4.031,4.921,-0.017,"POLYGON ((36.49999913399995 1.7499997669999843, 36.583332466999948 1.7499997669999843, 36.583332466999948 1.8333330999999842, 36.49999913399995 1.8333330999999842, 36.49999913399995 1.7499997669999843))"
10195639,3.792,37.875,0,68.425,0,113.445,21.309,31.103,0.264,40.832,0.008,22.739,31.407,-0.264,-1.43,-0.303,-0.008,"POLYGON ((37.833332461999959 3.7499997589999836, 37.916665794999957 3.7499997589999836, 37.916665794999957 3.8333330919999837, 37.833332461999959 3.8333330919999837, 37.833332461999959 3.7499997589999836))"
10195955,3.625,37.958,0.562,61.179,0.009,110.68,21.067,30.556,0,41.528,0,22.321,31.069,0.562,-1.253,-0.513,0.009,"POLYGON ((37.916665794999943 3.583333092999986, 37.999999127999942 3.583333092999986, 37.999999127999942 3.6666664259999862, 37.916665794999943 3.6666664259999862, 37.916665794999943 3.583333092999986))"
10195971,0.125,38.625,0,67.821,0,133.716,23.338,35.194,0,40.691,0,21.79,31.312,0,1.547,3.882,0,"POLYGON ((38.583332458999962 0.0833331069999872, 38.666665791999961 0.0833331069999872, 38.666665791999961 0.16666643999998718, 38.583332458999962 0.16666643999998718, 38.583332458999962 0.0833331069999872))"
10195988,2.208,37.458,0,85.506,0,134.677,23.486,35.691,1.36,43.205,0.032,23.289,31.951,-1.36,0.197,3.741,-0.032,"POLYGON ((37.416665796999951 2.1666664319999853, 37.499999129999949 2.1666664319999853, 37.499999129999949 2.2499997649999854, 37.416665796999951 2.2499997649999854, 37.416665796999951 2.1666664319999853))"
10196117,2.125,37.458,0,79.434,0,131.586,22.774,35.237,1.36,43.024,0.032,23.146,31.855,-1.36,-0.371,3.381,-0.032,"POLYGON ((37.416665796999951 2.0833330989999865, 37.499999129999949 2.0833330989999865, 37.499999129999949 2.1666664319999867, 37.416665796999951 2.1666664319999867, 37.416665796999951 2.0833330989999865))"
