"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10332454,0.875,37.458,0,36.965,0,96.505,17.957,29.616,0.248,37.381,0.008,18.948,29.055,-0.248,-0.991,0.561,-0.008,"POLYGON ((37.416665796999951 0.8333331039999905, 37.499999129999949 0.8333331039999905, 37.499999129999949 0.91666643699999051, 37.416665796999951 0.91666643699999051, 37.416665796999951 0.8333331039999905))"
10332460,1.208,38.125,0,39.485,0,116.095,21.171,31.984,0,41.734,0,22.092,31.252,0,-0.92,0.732,0,"POLYGON ((38.083332460999941 1.1666664359999857, 38.16666579399994 1.1666664359999857, 38.16666579399994 1.2499997689999855, 38.083332460999941 1.2499997689999855, 38.083332460999941 1.1666664359999857))"
10332990,0.208,38.708,0,38.178,0,114.18,21.309,31.287,0,40.88,0,21.774,31.294,0,-0.465,-0.007,0,"POLYGON ((38.666665791999947 0.16666643999998598, 38.749999124999945 0.16666643999998598, 38.749999124999945 0.24999977299998596, 38.666665791999947 0.24999977299998596, 38.666665791999947 0.16666643999998598))"
10333023,1.958,38.708,0,42.825,0,129.195,23.008,33.909,0,44.03,0,24.134,32.629,0,-1.126,1.28,0,"POLYGON ((38.666665791999947 1.916666432999989, 38.749999124999945 1.916666432999989, 38.749999124999945 1.9999997659999889, 38.666665791999947 1.9999997659999889, 38.666665791999947 1.916666432999989))"
10333161,2.125,38.792,0,43.158,0,128.64,22.85,33.926,0,44.136,0,24.046,32.543,0,-1.196,1.383,0,"POLYGON ((38.74999912499996 2.0833330989999865, 38.833332457999958 2.0833330989999865, 38.833332457999958 2.1666664319999867, 38.74999912499996 2.1666664319999867, 38.74999912499996 2.0833330989999865))"
10333383,0.792,39.292,0,41.483,0,127.42,23.202,33.181,0,44.306,0,23.799,32.809,0,-0.597,0.372,0,"POLYGON ((39.249999122999952 0.74999977099998461, 39.333332455999951 0.74999977099998461, 39.333332455999951 0.83333310399998461, 39.249999122999952 0.83333310399998461, 39.249999122999952 0.74999977099998461))"
10333640,2.708,38.292,0,42.714,0,125.54,22.189,33.68,0,43.35,0,23.434,31.844,0,-1.245,1.836,0,"POLYGON ((38.249999126999938 2.6666664299999852, 38.333332459999937 2.6666664299999852, 38.333332459999937 2.7499997629999853, 38.249999126999938 2.7499997629999853, 38.249999126999938 2.6666664299999852))"
10333660,3.708,37.875,0,42.255,0,118.945,21.019,32.786,0.119,41.332,0.004,22.223,31.023,-0.119,-1.205,1.763,-0.004,"POLYGON ((37.833332461999959 3.6666664259999848, 37.916665794999957 3.6666664259999848, 37.916665794999957 3.7499997589999849, 37.833332461999959 3.7499997589999849, 37.833332461999959 3.6666664259999848))"
10333676,3.625,37.208,0,41.747,0,134.03,23.794,34.596,0.247,42.23,0.006,24.385,32.944,-0.247,-0.59,1.652,-0.006,"POLYGON ((37.16666579799994 3.583333092999986, 37.249999130999939 3.583333092999986, 37.249999130999939 3.6666664259999862, 37.16666579799994 3.6666664259999862, 37.16666579799994 3.583333092999986))"
10350606,-0.042,39.292,0,38.986,0,121.84,22.561,32.077,0,43.341,0,22.822,32.057,0,-0.261,0.02,0,"POLYGON ((39.249999122999952 -0.083333559000010382, 39.333332455999951 -0.083333559000010382, 39.333332455999951 -2.2600001040040674E-07, 39.249999122999952 -2.2600001040040674E-07, 39.249999122999952 -0.083333559000010382))"
10361376,-0.042,38.458,0,37.051,0,115.28,21.741,31.196,0,40.478,0,22.015,31.495,0,-0.273,-0.299,0,"POLYGON ((38.416665792999964 -0.083333559000010382, 38.499999125999963 -0.083333559000010382, 38.499999125999963 -2.2600001040040674E-07, 38.416665792999964 -2.2600001040040674E-07, 38.416665792999964 -0.083333559000010382))"
10404101,-0.042,39.375,0,39.151,0,122.455,22.649,32.149,0,43.539,0,22.909,32.111,0,-0.261,0.037,0,"POLYGON ((39.333332455999965 -0.083333559000010382, 39.416665788999964 -0.083333559000010382, 39.416665788999964 -2.2600001040040674E-07, 39.333332455999965 -2.2600001040040674E-07, 39.333332455999965 -0.083333559000010382))"
10442188,-0.042,39.208,0,38.865,0,123.46,22.826,32.236,0,43.214,0,23.097,32.271,0,-0.272,-0.035,0,"POLYGON ((39.166665789999939 -0.083333559000010382, 39.249999122999938 -0.083333559000010382, 39.249999122999938 -2.2600001040040674E-07, 39.166665789999939 -2.2600001040040674E-07, 39.166665789999939 -0.083333559000010382))"
10489200,2.375,39.708,0,44.262,0,129.915,22.861,33.941,0,41.358,0,24.414,33.111,0,-1.553,0.83,0,"POLYGON ((39.66666578799996 2.33333309799999, 39.749999120999959 2.33333309799999, 39.749999120999959 2.41666643099999, 39.66666578799996 2.41666643099999, 39.66666578799996 2.33333309799999))"
10489233,3.125,40.042,0,42.957,0,123.011,21.929,32.933,0,39.974,0,23.75,32.499,0,-1.821,0.434,0,"POLYGON ((39.999999119999956 3.0833330949999862, 40.083332452999954 3.0833330949999862, 40.083332452999954 3.1666664279999863, 39.999999119999956 3.1666664279999863, 39.999999119999956 3.0833330949999862))"
10489234,2.875,39.792,0,42.899,0,121.698,21.567,32.866,0,39.746,0,23.373,32.211,0,-1.806,0.655,0,"POLYGON ((39.749999120999945 2.83333309599999, 39.833332453999944 2.83333309599999, 39.833332453999944 2.91666642899999, 39.749999120999945 2.91666642899999, 39.749999120999945 2.83333309599999))"
10489297,3.375,39.708,0,42.622,0,113.79,20.4,31.843,0,38.473,0,22.36,31.258,0,-1.959,0.585,0,"POLYGON ((39.66666578799996 3.3333330939999897, 39.749999120999959 3.3333330939999897, 39.749999120999959 3.41666642699999, 39.66666578799996 3.41666642699999, 39.66666578799996 3.3333330939999897))"
10489314,-0.042,38.625,0,37.466,0,117.9,22.166,31.52,0,37.677,0,22.394,31.736,0,-0.229,-0.216,0,"POLYGON ((38.583332458999962 -0.083333559000010382, 38.666665791999961 -0.083333559000010382, 38.666665791999961 -2.2600001040040674E-07, 38.583332458999962 -2.2600001040040674E-07, 38.583332458999962 -0.083333559000010382))"
10489454,2.958,39.292,0,43.145,0,124.804,22.276,33.334,0,39.438,0,23.995,32.443,0,-1.719,0.891,0,"POLYGON ((39.249999122999952 2.9166664289999886, 39.333332455999951 2.9166664289999886, 39.333332455999951 2.9999997619999887, 39.249999122999952 2.9999997619999887, 39.249999122999952 2.9166664289999886))"
10489535,2.458,39.542,0,43.842,0,128.458,22.713,33.773,0,41.007,0,24.277,32.913,0,-1.564,0.86,0,"POLYGON ((39.499999121999963 2.4166664309999888, 39.583332454999962 2.4166664309999888, 39.583332454999962 2.4999997639999889, 39.499999121999963 2.4999997639999889, 39.499999121999963 2.4166664309999888))"
10489553,2.542,39.792,0,43.866,0,127.953,22.573,33.673,0,40.88,0,24.259,32.976,0,-1.687,0.697,0,"POLYGON ((39.749999120999945 2.4999997639999876, 39.833332453999944 2.4999997639999876, 39.833332453999944 2.5833330969999877, 39.749999120999945 2.5833330969999877, 39.749999120999945 2.4999997639999876))"
10489559,2.875,39.542,0,43.416,0,126.333,22.389,33.466,0,39.786,0,24.059,32.615,0,-1.669,0.851,0,"POLYGON ((39.499999121999963 2.83333309599999, 39.583332454999962 2.83333309599999, 39.583332454999962 2.91666642899999, 39.499999121999963 2.91666642899999, 39.499999121999963 2.83333309599999))"
10489605,1.375,39.042,0,42.459,0,128.905,23.189,33.654,0,41.297,0,24.111,32.871,0,-0.923,0.784,0,"POLYGON ((38.999999123999942 1.3333331019999903, 39.083332456999941 1.3333331019999903, 39.083332456999941 1.4166664349999902, 38.999999123999942 1.4166664349999902, 38.999999123999942 1.3333331019999903))"
10489610,1.458,38.542,0,41.478,0,126.57,22.826,33.337,0,40.732,0,23.749,32.431,0,-0.923,0.906,0,"POLYGON ((38.499999125999949 1.4166664349999891, 38.583332458999948 1.4166664349999891, 38.583332458999948 1.499999767999989, 38.499999125999949 1.499999767999989, 38.499999125999949 1.4166664349999891))"
10489614,1.458,39.042,0,42.627,0,129.1,23.181,33.724,0,41.305,0,24.148,32.879,0,-0.966,0.846,0,"POLYGON ((38.999999123999942 1.4166664349999891, 39.083332456999941 1.4166664349999891, 39.083332456999941 1.499999767999989, 38.999999123999942 1.499999767999989, 38.999999123999942 1.4166664349999891))"
10489640,0.292,38.792,0,38.644,0,115.735,21.488,31.523,0,39.332,0,22.021,31.447,0,-0.533,0.076,0,"POLYGON ((38.74999912499996 0.24999977299998477, 38.833332457999958 0.24999977299998477, 38.833332457999958 0.33333310599998478, 38.74999912499996 0.33333310599998478, 38.74999912499996 0.24999977299998477))"
10489649,0.125,38.542,0,37.622,0,115.855,21.736,31.366,0,37.399,0,22.106,31.515,0,-0.371,-0.15,0,"POLYGON ((38.499999125999949 0.0833331069999872, 38.583332458999948 0.0833331069999872, 38.583332458999948 0.16666643999998718, 38.499999125999949 0.16666643999998718, 38.499999125999949 0.0833331069999872))"
10489667,-0.042,38.792,0,37.878,0,119.775,22.375,31.763,0,38.833,0,22.643,31.912,0,-0.269,-0.15,0,"POLYGON ((38.74999912499996 -0.083333559000010382, 38.833332457999958 -0.083333559000010382, 38.833332457999958 -2.2600001040040674E-07, 38.74999912499996 -2.2600001040040674E-07, 38.74999912499996 -0.083333559000010382))"
10489730,-0.042,39.125,0,38.707,0,123.875,22.944,32.269,0,39.656,0,23.202,32.306,0,-0.257,-0.037,0,"POLYGON ((39.083332456999955 -0.083333559000010382, 39.166665789999954 -0.083333559000010382, 39.166665789999954 -2.2600001040040674E-07, 39.083332456999955 -2.2600001040040674E-07, 39.083332456999955 -0.083333559000010382))"
10489762,3.125,39.292,0,42.944,0,119.738,21.28,32.729,0,38.825,0,22.995,31.658,0,-1.715,1.071,0,"POLYGON ((39.249999122999952 3.0833330949999862, 39.333332455999951 3.0833330949999862, 39.333332455999951 3.1666664279999863, 39.249999122999952 3.1666664279999863, 39.249999122999952 3.0833330949999862))"
10489766,3.375,39.542,0,42.547,0,114.47,20.639,31.904,0,38.326,0,22.615,31.385,0,-1.976,0.519,0,"POLYGON ((39.499999121999963 3.3333330939999897, 39.583332454999962 3.3333330939999897, 39.583332454999962 3.41666642699999, 39.499999121999963 3.41666642699999, 39.499999121999963 3.3333330939999897))"
10489772,1.625,39.042,0,42.905,0,128.765,23.036,33.774,0,41.388,0,24.101,32.803,0,-1.066,0.971,0,"POLYGON ((38.999999123999942 1.5833331009999867, 39.083332456999941 1.5833331009999867, 39.083332456999941 1.6666664339999866, 38.999999123999942 1.6666664339999866, 38.999999123999942 1.5833331009999867))"
10489814,2.958,40.042,0,42.998,0,123.931,22.125,33.056,0,40.203,0,23.945,32.7,0,-1.82,0.356,0,"POLYGON ((39.999999119999956 2.9166664289999886, 40.083332452999954 2.9166664289999886, 40.083332452999954 2.9999997619999887, 39.999999119999956 2.9999997619999887, 39.999999119999956 2.9166664289999886))"
10489846,1.708,39.125,0,43.164,0,128.995,22.994,33.854,0,41.567,0,24.146,32.848,0,-1.152,1.007,0,"POLYGON ((39.083332456999955 1.6666664339999855, 39.166665789999954 1.6666664339999855, 39.166665789999954 1.7499997669999854, 39.083332456999955 1.7499997669999854, 39.083332456999955 1.6666664339999855))"
10489918,1.208,38.875,0,41.712,0,127.25,23.019,33.339,0,40.852,0,23.849,32.666,0,-0.83,0.673,0,"POLYGON ((38.833332457999944 1.1666664359999857, 38.916665790999943 1.1666664359999857, 38.916665790999943 1.2499997689999855, 38.833332457999944 1.2499997689999855, 38.833332457999944 1.1666664359999857))"
10489937,0.042,38.792,0,38.013,0,116.835,21.882,31.497,0,38.697,0,22.177,31.571,0,-0.295,-0.074,0,"POLYGON ((38.74999912499996 -2.2600001159389649E-07, 38.833332457999958 -2.2600001159389649E-07, 38.833332457999958 0.083333106999988388, 38.74999912499996 0.083333106999988388, 38.74999912499996 -2.2600001159389649E-07))"
10489946,2.708,39.875,0,42.991,0,123.753,22.034,33.14,0,40.653,0,23.845,32.648,0,-1.811,0.492,0,"POLYGON ((39.833332453999958 2.6666664299999852, 39.916665786999957 2.6666664299999852, 39.916665786999957 2.7499997629999853, 39.833332453999958 2.7499997629999853, 39.833332453999958 2.6666664299999852))"
10489961,3.458,39.625,0,41.732,0,106.244,19.353,30.909,0,37.882,0,21.478,30.55,0,-2.124,0.358,0,"POLYGON ((39.583332454999947 3.4166664269999885, 39.666665787999946 3.4166664269999885, 39.666665787999946 3.4999997599999886, 39.583332454999947 3.4999997599999886, 39.583332454999947 3.4166664269999885))"
10489972,2.958,39.042,0,43.441,0,125.018,22.236,33.359,0,39.942,0,23.805,32.217,0,-1.569,1.142,0,"POLYGON ((38.999999123999942 2.9166664289999886, 39.083332456999941 2.9166664289999886, 39.083332456999941 2.9999997619999887, 38.999999123999942 2.9999997619999887, 38.999999123999942 2.9166664289999886))"
10490102,1.208,39.042,0,42.094,0,128.58,23.22,33.517,0,41.189,0,24.047,32.858,0,-0.827,0.659,0,"POLYGON ((38.999999123999942 1.1666664359999857, 39.083332456999941 1.1666664359999857, 39.083332456999941 1.2499997689999855, 38.999999123999942 1.2499997689999855, 38.999999123999942 1.1666664359999857))"
10490126,2.708,39.292,0,43.712,0,127.743,22.641,33.687,0,40.529,0,24.232,32.693,0,-1.592,0.994,0,"POLYGON ((39.249999122999952 2.6666664299999852, 39.333332455999951 2.6666664299999852, 39.333332455999951 2.7499997629999853, 39.249999122999952 2.7499997629999853, 39.249999122999952 2.6666664299999852))"
10490127,2.292,39.708,0,44.242,0,130.108,22.901,33.956,0,41.406,0,24.439,33.155,0,-1.538,0.801,0,"POLYGON ((39.66666578799996 2.2499997649999841, 39.749999120999959 2.2499997649999841, 39.749999120999959 2.3333330979999842, 39.66666578799996 2.3333330979999842, 39.66666578799996 2.2499997649999841))"
10490299,2.875,39.042,0,43.857,0,126.868,22.434,33.646,0,40.081,0,23.972,32.36,0,-1.539,1.286,0,"POLYGON ((38.999999123999942 2.83333309599999, 39.083332456999941 2.83333309599999, 39.083332456999941 2.91666642899999, 38.999999123999942 2.91666642899999, 38.999999123999942 2.83333309599999))"
10490311,2.625,39.542,0,43.875,0,128.058,22.626,33.733,0,40.887,0,24.215,32.812,0,-1.589,0.921,0,"POLYGON ((39.499999121999963 2.5833330969999864, 39.583332454999962 2.5833330969999864, 39.583332454999962 2.6666664299999865, 39.499999121999963 2.6666664299999865, 39.499999121999963 2.5833330969999864))"
10490321,2.958,39.375,0,43.173,0,124.554,22.227,33.303,0,39.477,0,23.961,32.449,0,-1.734,0.854,0,"POLYGON ((39.333332455999965 2.9166664289999886, 39.416665788999964 2.9166664289999886, 39.416665788999964 2.9999997619999887, 39.333332455999965 2.9999997619999887, 39.333332455999965 2.9166664289999886))"
10490324,2.958,39.875,0,42.914,0,120.499,21.554,32.664,0,39.766,0,23.449,32.271,0,-1.894,0.394,0,"POLYGON ((39.833332453999958 2.9166664289999886, 39.916665786999957 2.9166664289999886, 39.916665786999957 2.9999997619999887, 39.833332453999958 2.9999997619999887, 39.833332453999958 2.9166664289999886))"
10490362,1.375,38.792,0,41.914,0,127.54,22.991,33.449,0,40.741,0,23.899,32.637,0,-0.908,0.812,0,"POLYGON ((38.74999912499996 1.3333331019999903, 38.833332457999958 1.3333331019999903, 38.833332457999958 1.4166664349999902, 38.74999912499996 1.4166664349999902, 38.74999912499996 1.3333331019999903))"
10490391,3.292,39.292,0,42.514,0,115.513,20.848,32.117,0,38.294,0,22.754,31.43,0,-1.905,0.687,0,"POLYGON ((39.249999122999952 3.2499997609999838, 39.333332455999951 3.2499997609999838, 39.333332455999951 3.3333330939999839, 39.249999122999952 3.3333330939999839, 39.249999122999952 3.2499997609999838))"
10490442,0.208,38.625,0,37.977,0,114.16,21.36,31.257,0,37.477,0,21.815,31.295,0,-0.455,-0.038,0,"POLYGON ((38.583332458999962 0.16666643999998598, 38.666665791999961 0.16666643999998598, 38.666665791999961 0.24999977299998596, 38.583332458999962 0.24999977299998596, 38.583332458999962 0.16666643999998598))"
10490501,1.458,39.125,0,42.783,0,129.67,23.269,33.803,0,41.517,0,24.243,32.978,0,-0.975,0.825,0,"POLYGON ((39.083332456999955 1.4166664349999891, 39.166665789999954 1.4166664349999891, 39.166665789999954 1.499999767999989, 39.083332456999955 1.499999767999989, 39.083332456999955 1.4166664349999891))"
10490510,3.208,39.542,0,42.399,0,111.2,19.919,31.577,0,38.494,0,21.876,30.898,0,-1.958,0.679,0,"POLYGON ((39.499999121999963 3.166666427999985, 39.583332454999962 3.166666427999985, 39.583332454999962 3.2499997609999851, 39.499999121999963 3.2499997609999851, 39.499999121999963 3.166666427999985))"
10490511,2.792,39.292,0,43.71,0,127.168,22.526,33.621,0,39.682,0,24.122,32.587,0,-1.596,1.034,0,"POLYGON ((39.249999122999952 2.7499997629999839, 39.333332455999951 2.7499997629999839, 39.333332455999951 2.8333330959999841, 39.249999122999952 2.8333330959999841, 39.249999122999952 2.7499997629999839))"
10490519,2.958,39.625,0,43.152,0,124.43,22.183,33.233,0,39.752,0,23.975,32.559,0,-1.792,0.674,0,"POLYGON ((39.583332454999947 2.9166664289999886, 39.666665787999946 2.9166664289999886, 39.666665787999946 2.9999997619999887, 39.583332454999947 2.9999997619999887, 39.583332454999947 2.9166664289999886))"
10490533,3.292,39.542,0,42.469,0,112.72,20.251,31.73,0,38.297,0,22.218,31.122,0,-1.967,0.608,0,"POLYGON ((39.499999121999963 3.2499997609999838, 39.583332454999962 3.2499997609999838, 39.583332454999962 3.3333330939999839, 39.499999121999963 3.3333330939999839, 39.499999121999963 3.2499997609999838))"
10490540,1.458,38.875,0,42.294,0,128.48,23.094,33.617,0,41.024,0,24.045,32.747,0,-0.951,0.87,0,"POLYGON ((38.833332457999944 1.4166664349999891, 38.916665790999943 1.4166664349999891, 38.916665790999943 1.499999767999989, 38.833332457999944 1.499999767999989, 38.833332457999944 1.4166664349999891))"
10490623,2.375,39.542,0,44.176,0,129.53,22.832,33.976,0,41.088,0,24.33,32.979,0,-1.499,0.997,0,"POLYGON ((39.499999121999963 2.33333309799999, 39.583332454999962 2.33333309799999, 39.583332454999962 2.41666643099999, 39.499999121999963 2.41666643099999, 39.499999121999963 2.33333309799999))"
10490654,3.458,39.792,0,42.538,0,113.708,20.64,31.759,0,38.776,0,22.622,31.453,0,-1.981,0.305,0,"POLYGON ((39.749999120999945 3.4166664269999885, 39.833332453999944 3.4166664269999885, 39.833332453999944 3.4999997599999886, 39.749999120999945 3.4999997599999886, 39.749999120999945 3.4166664269999885))"
10490681,2.458,39.792,0,43.858,0,128.238,22.653,33.713,0,40.969,0,24.326,33.053,0,-1.674,0.66,0,"POLYGON ((39.749999120999945 2.4166664309999888, 39.833332453999944 2.4166664309999888, 39.833332453999944 2.4999997639999889, 39.749999120999945 2.4999997639999889, 39.749999120999945 2.4166664309999888))"
10490707,1.208,38.792,0,41.507,0,126.705,22.94,33.261,0,40.718,0,23.771,32.586,0,-0.831,0.675,0,"POLYGON ((38.74999912499996 1.1666664359999857, 38.833332457999958 1.1666664359999857, 38.833332457999958 1.2499997689999855, 38.74999912499996 1.2499997689999855, 38.74999912499996 1.1666664359999857))"
10490758,1.458,38.625,0,41.703,0,127.29,22.936,33.433,0,40.895,0,23.861,32.535,0,-0.925,0.898,0,"POLYGON ((38.583332458999962 1.4166664349999891, 38.666665791999961 1.4166664349999891, 38.666665791999961 1.499999767999989, 38.583332458999962 1.499999767999989, 38.583332458999962 1.4166664349999891))"
10490769,3.042,39.292,0,43.083,0,123.304,21.946,33.131,0,39.191,0,23.662,32.173,0,-1.716,0.958,0,"POLYGON ((39.249999122999952 2.9999997619999874, 39.333332455999951 2.9999997619999874, 39.333332455999951 3.0833330949999875, 39.249999122999952 3.0833330949999875, 39.249999122999952 2.9999997619999874))"
10490789,2.958,39.792,0,42.784,0,117.969,20.987,32.41,0,39.454,0,22.857,31.802,0,-1.87,0.608,0,"POLYGON ((39.749999120999945 2.9166664289999886, 39.833332453999944 2.9166664289999886, 39.833332453999944 2.9999997619999887, 39.749999120999945 2.9999997619999887, 39.749999120999945 2.9166664289999886))"
10490822,1.708,38.625,0,42.227,0,128.24,22.971,33.669,0,41.166,0,23.999,32.555,0,-1.028,1.113,0,"POLYGON ((38.583332458999962 1.6666664339999855, 38.666665791999961 1.6666664339999855, 38.666665791999961 1.7499997669999854, 38.583332458999962 1.7499997669999854, 38.583332458999962 1.6666664339999855))"
10490825,2.875,39.125,0,43.939,0,127.098,22.471,33.671,0,40.17,0,24.031,32.432,0,-1.56,1.239,0,"POLYGON ((39.083332456999955 2.83333309599999, 39.166665789999954 2.83333309599999, 39.166665789999954 2.91666642899999, 39.083332456999955 2.91666642899999, 39.083332456999955 2.83333309599999))"
10490858,1.375,38.542,0,41.27,0,126.015,22.776,33.229,0,40.65,0,23.667,32.399,0,-0.891,0.83,0,"POLYGON ((38.499999125999949 1.3333331019999903, 38.583332458999948 1.3333331019999903, 38.583332458999948 1.4166664349999902, 38.499999125999949 1.4166664349999902, 38.499999125999949 1.3333331019999903))"
10490883,3.208,39.375,0,42.588,0,116.383,21.041,32.212,0,38.783,0,22.968,31.642,0,-1.927,0.57,0,"POLYGON ((39.333332455999965 3.166666427999985, 39.416665788999964 3.166666427999985, 39.416665788999964 3.2499997609999851, 39.333332455999965 3.2499997609999851, 39.333332455999965 3.166666427999985))"
10490892,0.208,38.792,0,38.443,0,116.805,21.693,31.587,0,38.7,0,22.185,31.573,0,-0.492,0.014,0,"POLYGON ((38.74999912499996 0.16666643999998598, 38.833332457999958 0.16666643999998598, 38.833332457999958 0.24999977299998596, 38.74999912499996 0.24999977299998596, 38.74999912499996 0.16666643999998598))"
10491000,1.292,39.125,0,42.441,0,129.105,23.257,33.644,0,41.357,0,24.137,32.933,0,-0.88,0.711,0,"POLYGON ((39.083332456999955 1.2499997689999844, 39.166665789999954 1.2499997689999844, 39.166665789999954 1.3333331019999843, 39.083332456999955 1.3333331019999843, 39.083332456999955 1.2499997689999844))"
10491009,1.458,38.792,0,42.103,0,127.915,23.01,33.537,0,40.838,0,23.956,32.655,0,-0.946,0.882,0,"POLYGON ((38.74999912499996 1.4166664349999891, 38.833332457999958 1.4166664349999891, 38.833332457999958 1.499999767999989, 38.74999912499996 1.499999767999989, 38.74999912499996 1.4166664349999891))"
10491033,2.458,39.625,0,43.881,0,128.648,22.749,33.79,0,41.122,0,24.326,32.984,0,-1.576,0.806,0,"POLYGON ((39.583332454999947 2.4166664309999888, 39.666665787999946 2.4166664309999888, 39.666665787999946 2.4999997639999889, 39.583332454999947 2.4999997639999889, 39.583332454999947 2.4166664309999888))"
10491037,3.208,39.625,0,42.503,0,113.02,20.326,31.76,0,38.774,0,22.308,31.247,0,-1.982,0.514,0,"POLYGON ((39.583332454999947 3.166666427999985, 39.666665787999946 3.166666427999985, 39.666665787999946 3.2499997609999851, 39.583332454999947 3.2499997609999851, 39.583332454999947 3.166666427999985))"
10491101,3.292,39.792,0,42.761,0,116.405,20.982,32.113,0,39.076,0,22.966,31.766,0,-1.984,0.347,0,"POLYGON ((39.749999120999945 3.2499997609999838, 39.833332453999944 3.2499997609999838, 39.833332453999944 3.3333330939999839, 39.749999120999945 3.3333330939999839, 39.749999120999945 3.2499997609999838))"
10491105,1.292,38.542,0,41.043,0,125.015,22.646,33.073,0,40.503,0,23.514,32.313,0,-0.869,0.76,0,"POLYGON ((38.499999125999949 1.2499997689999844, 38.583332458999948 1.2499997689999844, 38.583332458999948 1.3333331019999843, 38.499999125999949 1.3333331019999843, 38.499999125999949 1.2499997689999844))"
10491115,3.125,39.542,0,42.932,0,119.683,21.235,32.653,0,39.077,0,22.995,31.748,0,-1.761,0.905,0,"POLYGON ((39.499999121999963 3.0833330949999862, 39.583332454999962 3.0833330949999862, 39.583332454999962 3.1666664279999863, 39.499999121999963 3.1666664279999863, 39.499999121999963 3.0833330949999862))"
10173120,1.625,39.958,0,43.845,0,131.945,23.449,34.179,0.34,45.896,0.005,24.655,33.544,-0.34,-1.207,0.635,-0.005,"POLYGON ((39.916665786999943 1.5833331009999867, 39.999999119999941 1.5833331009999867, 39.999999119999941 1.6666664339999866, 39.916665786999943 1.6666664339999866, 39.916665786999943 1.5833331009999867))"
10173723,2.542,37.542,0,41.132,0,128.165,22.737,33.881,0.51,43.331,0.012,23.622,32.14,-0.51,-0.885,1.741,-0.012,"POLYGON ((37.499999129999964 2.4999997639999876, 37.583332462999962 2.4999997639999876, 37.583332462999962 2.5833330969999877, 37.499999129999964 2.5833330969999877, 37.499999129999964 2.4999997639999876))"
10173724,3.125,38.958,0,43.455,0,125.898,22.404,33.45,0,42.681,0,23.875,32.228,0,-1.471,1.222,0,"POLYGON ((38.916665790999957 3.0833330949999862, 38.999999123999956 3.0833330949999862, 38.999999123999956 3.1666664279999863, 38.916665790999957 3.1666664279999863, 38.916665790999957 3.0833330949999862))"
10174101,3.875,37.292,0,41.864,0,131.69,23.363,34.269,0.959,41.189,0.024,24.01,32.605,-0.959,-0.647,1.663,-0.024,"POLYGON ((37.249999130999953 3.8333330919999895, 37.333332463999952 3.8333330919999895, 37.333332463999952 3.9166664249999896, 37.249999130999953 3.9166664249999896, 37.249999130999953 3.8333330919999895))"
10174140,3.958,37.458,0.125,41.977,0.003,127.75,22.667,33.77,0.678,40.947,0.018,23.46,32.11,-0.553,-0.792,1.66,-0.015,"POLYGON ((37.416665796999951 3.9166664249999883, 37.499999129999949 3.9166664249999883, 37.499999129999949 3.9999997579999884, 37.416665796999951 3.9999997579999884, 37.416665796999951 3.9166664249999883))"
10174454,1.542,36.542,0,37.848,0,109.015,19.684,31.463,0.644,37.594,0.018,20.349,30.241,-0.644,-0.665,1.222,-0.018,"POLYGON ((36.49999913399995 1.4999997679999879, 36.583332466999948 1.4999997679999879, 36.583332466999948 1.5833331009999878, 36.49999913399995 1.5833331009999878, 36.49999913399995 1.4999997679999879))"
10174676,2.542,38.958,0,43.72,0,128.94,22.751,34.007,0,43.86,0,24.123,32.549,0,-1.372,1.458,0,"POLYGON ((38.916665790999957 2.4999997639999876, 38.999999123999956 2.4999997639999876, 38.999999123999956 2.5833330969999877, 38.916665790999957 2.5833330969999877, 38.916665790999957 2.4999997639999876))"
10174995,2.542,38.875,0,43.587,0,128.025,22.621,33.966,0,43.698,0,23.955,32.393,0,-1.334,1.573,0,"POLYGON ((38.833332457999944 2.4999997639999876, 38.916665790999943 2.4999997639999876, 38.916665790999943 2.5833330969999877, 38.833332457999944 2.5833330969999877, 38.833332457999944 2.4999997639999876))"
10175140,0.542,37.375,0,36.244,0,97.07,18.122,29.45,0.716,36.589,0.02,19.095,29.262,-0.716,-0.974,0.188,-0.02,"POLYGON ((37.333332463999966 0.49999977199998824, 37.416665796999965 0.49999977199998824, 37.416665796999965 0.58333310499998825, 37.333332463999966 0.58333310499998825, 37.333332463999966 0.49999977199998824))"
10175557,3.458,38.792,0,43.372,0,122.631,22.048,32.952,0.001,40.845,0,23.586,31.926,-0.001,-1.538,1.026,0,"POLYGON ((38.74999912499996 3.4166664269999885, 38.833332457999958 3.4166664269999885, 38.833332457999958 3.4999997599999886, 38.74999912499996 3.4999997599999886, 38.74999912499996 3.4166664269999885))"
10175634,2.875,38.375,0,43.04,0,127.79,22.542,33.946,0,43.285,0,23.808,32.122,0,-1.266,1.823,0,"POLYGON ((38.333332459999951 2.83333309599999, 38.41666579299995 2.83333309599999, 38.41666579299995 2.91666642899999, 38.333332459999951 2.91666642899999, 38.333332459999951 2.83333309599999))"
